0.0000000	0.0000000	0.9797980
-0.0895083	0.0000000	0.9797980
0.0000000	-0.0895083	0.9797980

0.0000000	0.0000000	0.9797980
-0.1790166	0.0000000	0.9797980
0.0000000	-0.1790166	0.9797980

-0.3580332	0.0000000	0.9797980
-0.5370498	0.0000000	0.9797980
-0.3580332	-0.1790166	0.9797980

-0.3580332	0.0000000	0.9797980
-0.3580332	-0.1790166	0.9797980
-0.1790166	-0.0000000	0.9797980

0.0000000	0.0000000	0.9797980
-0.3580332	0.0000000	0.9797980
0.0000000	-0.3580332	0.9797980

